threshold,tpr_bad,fpr_good,ks
0.3258964147192051,0.028840494408475574,0.006416816151595776,0.022423678256879798
0.3258727458372398,0.028938591328232295,0.006416816151595776,0.02252177517663652
0.32572961358276403,0.028938591328232295,0.006464972370369478,0.022473618957862818
0.3257011426532232,0.029036688247989013,0.006464972370369478,0.022571715877619535
0.32556701388638026,0.029036688247989013,0.00648905047975633,0.02254763776823268
0.32553747319074006,0.029134785167745734,0.00648905047975633,0.022645734687989402
0.32538775392277625,0.029134785167745734,0.00651312858914318,0.02262165657860255
0.32538282869253987,0.02923288208750245,0.00651312858914318,0.022719753498359273
0.3252675793147815,0.02923288208750245,0.006537206698530032,0.02269567538897242
0.32503010203618576,0.029330979007259173,0.006537206698530032,0.02279377230872914
0.3247763035410723,0.029330979007259173,0.006597401971997159,0.022733577035262013
0.32466090522276153,0.029625269766529332,0.006597401971997159,0.023027867794532173
0.3245717474417243,0.029625269766529332,0.006633519136077435,0.022991750630451897
0.32453003232043615,0.02972336668628605,0.006633519136077435,0.023089847550208615
0.3245119391863954,0.02972336668628605,0.00664555819077086,0.02307780849551519
0.32450656802126887,0.02982146360604277,0.00664555819077086,0.02317590541527191
0.32439877910807535,0.02982146360604277,0.006693714409544562,0.02312774919649821
0.3243934580831682,0.02991956052579949,0.006693714409544562,0.023225846116254927
0.3243277663579565,0.02991956052579949,0.006717792518931414,0.023201768006868073
0.32423567110158114,0.03001765744555621,0.006717792518931414,0.023299864926624794
0.32423359192803985,0.03001765744555621,0.006729831573624839,0.023287825871931372
0.32408660468703027,0.03011575436531293,0.006729831573624839,0.023385922791688094
0.3240680149897313,0.03011575436531293,0.006741870628318264,0.023373883736994665
0.3239191468553009,0.03031194820482637,0.006741870628318264,0.023570077576508107
0.3238211548008286,0.03031194820482637,0.0067539096830116895,0.023558038521814678
0.32376970560229434,0.030410045124583087,0.0067539096830116895,0.0236561354415714
0.32304351393375785,0.030410045124583087,0.006826144011172243,0.023583901113410844
0.32302904138433935,0.030508142044339808,0.006826144011172243,0.023681998033167565
0.32297450735969424,0.030508142044339808,0.0068502221205590935,0.023657919923780715
0.3229666143104456,0.030606238964096526,0.0068502221205590935,0.023756016843537432
0.32286809551620715,0.030606238964096526,0.0068983783393327955,0.02370786062476373
0.322802757022011,0.030704335883853247,0.0068983783393327955,0.023805957544520452
0.32279521948910544,0.030704335883853247,0.006910417394026221,0.023793918489827027
0.32267372075447737,0.030998626643123407,0.006910417394026221,0.024088209249097187
0.3225682115201354,0.030998626643123407,0.006970612667493348,0.024028013975630057
0.32240515767455324,0.031096723562880124,0.006970612667493348,0.024126110895386778
0.3221056302984001,0.031096723562880124,0.0070910032144276035,0.02400572034845252
0.3220992950735079,0.031194820482636845,0.0070910032144276035,0.024103817268209243
0.3219959140766063,0.031194820482636845,0.007163237542588156,0.024031582940048687
0.3218650609539836,0.031292917402393566,0.007163237542588156,0.02412967985980541
0.3218494233006423,0.031292917402393566,0.007175276597281581,0.024117640805111987
0.32174682738858074,0.031489111241907,0.007175276597281581,0.024313834644625422
0.3217261452496901,0.031489111241907,0.007199354706668433,0.024289756535238568
0.32172343148737226,0.03158720816166372,0.007199354706668433,0.02438785345499529
0.32166072702910686,0.03158720816166372,0.007223432816055283,0.02436377534560844
0.3216444162312763,0.031685305081420444,0.007223432816055283,0.02446187226536516
0.32156815602426575,0.031685305081420444,0.007235471870748709,0.024449833210671734
0.32153496185076086,0.031783402001177165,0.007235471870748709,0.024547930130428455
0.32129726812402726,0.031783402001177165,0.007271589034828985,0.02451181296634818
0.3212169322334528,0.0319795958406906,0.007271589034828985,0.024708006805861615
0.32096447701963715,0.0319795958406906,0.007355862417682963,0.024623733423007638
0.3209476086837875,0.03207769276044732,0.007355862417682963,0.02472183034276436
0.3203516193085945,0.03207769276044732,0.007440135800536942,0.02463755695991038
0.32031553092611387,0.03217578968020404,0.007440135800536942,0.0247356538796671
0.32019181158534815,0.03217578968020404,0.007488292019310644,0.024687497660893398
0.32015187264801004,0.03227388659996076,0.007488292019310644,0.02478559458065012
0.32011253005789536,0.03227388659996076,0.007500331074004069,0.024773555525956694
0.32004748030973307,0.032371983519717484,0.007500331074004069,0.024871652445713415
0.3199005533417707,0.032371983519717484,0.007548487292777771,0.024823496226939714
0.3198595659986219,0.0324700804394742,0.007548487292777771,0.024921593146696428
0.3195808390222167,0.0324700804394742,0.007584604456858048,0.024885475982616152
0.3193969546630825,0.03266627427898764,0.007584604456858048,0.025081669822129594
0.31936201908366096,0.03266627427898764,0.007596643511551473,0.025069630767436166
0.31927132205952596,0.03276437119874436,0.007596643511551473,0.025167727687192887
0.3192672710457657,0.03276437119874436,0.0076086825662448985,0.025155688632499465
0.31925018293000884,0.032862468118501076,0.0076086825662448985,0.02525378555225618
0.3190616271389663,0.032862468118501076,0.0076568387850186005,0.025205629333482475
0.31905177281319697,0.0329605650382578,0.0076568387850186005,0.025303726253239196
0.3189550970766831,0.0329605650382578,0.007680916894405451,0.025279648143852345
0.3188977519998083,0.03305866195801452,0.007680916894405451,0.025377745063609066
0.31886414823663844,0.03305866195801452,0.007692955949098876,0.02536570600891564
0.31881926378483794,0.03315675887777124,0.007692955949098876,0.025463802928672362
0.31864687448448503,0.03315675887777124,0.0077531512225660045,0.025403607655205235
0.31863057281605184,0.033451049637041395,0.0077531512225660045,0.025697898414475392
0.3185536855926885,0.033451049637041395,0.00778926838664628,0.025661781250395116
0.31842451973258584,0.033549146556798116,0.00778926838664628,0.025759878170151837
0.3182970589908248,0.033549146556798116,0.007801307441339706,0.02574783911545841
0.3181929040609303,0.033941534235824994,0.007801307441339706,0.02614022679448529
0.31779701640215474,0.033941534235824994,0.007921697988273961,0.026019836247551033
0.31777643635096353,0.034137728075338436,0.007921697988273961,0.026216030087064475
0.3177756209524226,0.034137728075338436,0.007933737042967386,0.02620399103237105
0.31776659730316303,0.03423582499509516,0.007933737042967386,0.02630208795212777
0.3176684628162138,0.03423582499509516,0.007957815152354237,0.02627800984274092
0.31755711524573477,0.03443201883460859,0.007957815152354237,0.026474203682254355
0.3174228642073582,0.03443201883460859,0.008018010425821365,0.02641400840878723
0.31740708977980464,0.03453011575436531,0.008018010425821365,0.02651210532854395
0.31737787150952934,0.03453011575436531,0.00803004948051479,0.02650006627385052
0.31736509380647515,0.034628212674122034,0.00803004948051479,0.026598163193607242
0.3171781529144285,0.034628212674122034,0.008090244753981917,0.02653796792014012
0.3171260443446721,0.034726309593878756,0.008090244753981917,0.02663606483989684
0.31701623790743255,0.034726309593878756,0.008126361918062194,0.02659994767581656
0.3169816209586776,0.03492250343339219,0.008126361918062194,0.026796141515329996
0.31654684987185855,0.03492250343339219,0.008222674355609598,0.026699829077782594
0.3165299920313717,0.03502060035314891,0.008222674355609598,0.026797925997539315
0.31639627977668927,0.03502060035314891,0.00829490868377015,0.026725691669378764
0.3161149361066602,0.03551108495193251,0.00829490868377015,0.027216176268162362
0.31598083910883473,0.03551108495193251,0.008318986793157,0.02719209815877551
0.3159725436170496,0.03560918187168923,0.008318986793157,0.027290195078532233
0.31594462413684293,0.03560918187168923,0.008331025847850428,0.027278156023838804
0.31592839167067466,0.035707278791445946,0.008331025847850428,0.027376252943595518
0.31579416542267646,0.035707278791445946,0.008355103957237278,0.027352174834208667
0.31562756680858634,0.036197763390229544,0.008355103957237278,0.027842659432992266
0.3155813019910063,0.036197763390229544,0.008367143011930703,0.02783062037829884
0.31540961846034193,0.036393957229742986,0.008367143011930703,0.028026814217812283
0.3153670578319031,0.036393957229742986,0.008391221121317554,0.028002736108425432
0.31530615100868237,0.03649205414949971,0.008391221121317554,0.028100833028182153
0.31527161857427866,0.03649205414949971,0.00840326017601098,0.028088793973488728
0.315042291091405,0.03668824798901314,0.00840326017601098,0.028284987813002163
0.3150310019306838,0.03668824798901314,0.008415299230704405,0.028272948758308738
0.3149664154166603,0.036786344908769864,0.008415299230704405,0.02837104567806546
0.31496096225172254,0.036786344908769864,0.00842733828539783,0.028359006623372034
0.31490158064211526,0.036884441828526585,0.00842733828539783,0.028457103543128755
0.31489404118688996,0.036884441828526585,0.008439377340091257,0.028445064488435326
0.3148823386127478,0.03708063566804003,0.008439377340091257,0.028641258327948768
0.31458496186371404,0.03708063566804003,0.008475494504171533,0.028605141163868496
0.3144826740036727,0.03727682950755346,0.008475494504171533,0.02880133500338193
0.3142521562931707,0.03727682950755346,0.008583845996412362,0.0286929835111411
0.31421039051129906,0.03737492642731018,0.008583845996412362,0.02879108043089782
0.3141962113457741,0.03737492642731018,0.008595885051105787,0.028779041376204396
0.3140595695814631,0.03766921718658034,0.008595885051105787,0.029073332135474552
0.3140471780506081,0.03766921718658034,0.008607924105799213,0.029061293080781127
0.31397110634108827,0.0379635079458505,0.008607924105799213,0.02935558384005129
0.31372276640315583,0.0379635079458505,0.008716275598040042,0.02924723234781046
0.31371053319974285,0.03806160486560722,0.008716275598040042,0.029345329267567173
0.313669751454146,0.03806160486560722,0.008740353707426892,0.029321251158180323
0.31363979182276586,0.03825779870512066,0.008740353707426892,0.029517444997693765
0.31341058161302243,0.03825779870512066,0.008788509926200595,0.029469288778920064
0.3132557414070438,0.0384539925446341,0.008788509926200595,0.029665482618433506
0.3131094339980309,0.0384539925446341,0.008848705199667722,0.02960528734496638
0.3130944216315863,0.038552089464390815,0.008848705199667722,0.029703384264723093
0.3130711238563632,0.038552089464390815,0.008860744254361147,0.029691345210029668
0.3130097180402126,0.038650186384147536,0.008860744254361147,0.02978944212978639
0.3129519861142116,0.038650186384147536,0.008896861418441425,0.02975332496570611
0.3128957175232502,0.03884638022366098,0.008896861418441425,0.029949518805219552
0.3127386214416559,0.03884638022366098,0.008920939527828275,0.0299254406958327
0.3126939267486604,0.0389444771434177,0.008920939527828275,0.030023537615589423
0.3126863609756935,0.0389444771434177,0.0089329785825217,0.030011498560896
0.3126496141663998,0.039140670982931135,0.0089329785825217,0.030207692400409436
0.312626911530653,0.039140670982931135,0.008969095746601976,0.030171575236329157
0.3126028506174338,0.039238767902687856,0.008969095746601976,0.030269672156085878
0.31245717865609535,0.039238767902687856,0.009029291020069104,0.03020947688261875
0.3124369177962301,0.03933686482244458,0.009029291020069104,0.030307573802375472
0.31198799956046963,0.03933686482244458,0.009125603457616508,0.030211261364828067
0.3118287444010314,0.03953305866195801,0.009125603457616508,0.030407455204341502
0.31159592170137246,0.03953305866195801,0.009209876840470485,0.03032318182148753
0.31151786377822094,0.03963115558171473,0.009209876840470485,0.03042127874124425
0.3114744915845459,0.03963115558171473,0.009221915895163912,0.03040923968655082
0.31114656822857956,0.039827349421228175,0.009221915895163912,0.030605433526064263
0.3109539710513596,0.039827349421228175,0.009258033059244188,0.030569316361983987
0.3108662153587777,0.039925446340984896,0.009258033059244188,0.030667413281740708
0.3106527625051737,0.039925446340984896,0.00930618927801789,0.030619257062967007
0.31056766465153307,0.04012164018049833,0.00930618927801789,0.030815450902480442
0.31036526184599217,0.04012164018049833,0.009354345496791592,0.030767294683706738
0.3103147622785806,0.04021973710025505,0.009354345496791592,0.03086539160346346
0.3100264229060831,0.04021973710025505,0.009402501715565293,0.030817235384689758
0.3100052982981484,0.040317834020011774,0.009402501715565293,0.03091533230444648
0.3098686629341522,0.040317834020011774,0.009438618879645571,0.030879215140366203
0.30983559519001425,0.04051402785952521,0.009438618879645571,0.031075408979879638
0.3098074711302708,0.04051402785952521,0.009450657934338996,0.031063369925186213
0.30967287118075704,0.04061212477928193,0.009450657934338996,0.031161466844942934
0.30954547355595496,0.04061212477928193,0.009486775098419272,0.031125349680862658
0.30949990846589315,0.04071022169903865,0.009486775098419272,0.03122344660061938
0.30935795725144916,0.04071022169903865,0.0095469703718864,0.031163251327152253
0.3093281644583753,0.04080831861879537,0.0095469703718864,0.031261348246908974
0.30919837169193654,0.04080831861879537,0.00957104848127325,0.031237270137522123
0.3091693267133647,0.040906415538552086,0.00957104848127325,0.03133536705727884
0.30900307917393904,0.040906415538552086,0.00967939997351408,0.031227015565038006
0.30897857778962884,0.04100451245830881,0.00967939997351408,0.03132511248479473
0.3087251248543781,0.04100451245830881,0.009775712411061484,0.031228800047247325
0.30868657866315286,0.04110260937806553,0.009775712411061484,0.031326896967004046
0.3086679627393844,0.04110260937806553,0.00978775146575491,0.03131485791231062
0.3086392794213607,0.04129880321757897,0.00978775146575491,0.03151105175182406
0.30815333718558346,0.04129880321757897,0.00992018106738259,0.03137862215019638
0.30806191935071026,0.04159309397684913,0.00992018106738259,0.03167291290946654
0.307874168358514,0.04159309397684913,0.009932220122076015,0.03166087385477311
0.30783285441158414,0.04169119089660585,0.009932220122076015,0.031758970774529834
0.3077911705426338,0.04169119089660585,0.00994425917676944,0.031746931719836405
0.3075933956310174,0.04188738473611928,0.00994425917676944,0.03194312555934985
